id	origin	earliest	latest	form	form_type	is_anonymous	genre	subgenre	has_dramaweb_scan	has_dramaweb_transcription	ceneton_scan	ceneton_transcription	external_scan	external_transcription	fingerprint	literature	remarks	link_ub_antwerp	link_kbb	link_ub_gent	link_bnf	link_kb	link_google	link_bll
"556ac184-321b-4475-860e-7dcaee23109b"	"M482"	"1639-01-01"	"1639-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"e0a2f5cc-0007-4848-b442-9fc6d46acd6c"	"M486"	"1639-01-01"	"1639-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"2dd26ce5-eeca-4dca-a44f-ad234837d28e"	"M501"	"1639-01-01"	"1639-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"	"b1 M uid : b2 O2 loqu"									
"95ed33ff-b9f7-4126-9593-e42d2ce00a61"	"M511"	"1639-01-01"	"1639-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"	"000008 - a1 G4 und - b1 G5 $no : b2 I5 s,$"									
"80b756b6-2853-432f-89da-905188d7c5f4"	"M512"	"1639-01-01"	"1639-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"388462d6-328f-47cb-a3ba-6c9ad8a341cc"	"M1090"	"1714-01-01"	"1714-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"						"https://lib.ugent.be/catalog/rug01:000792831"				
"98660324-294a-4cd6-acb4-7eb33b726f9a"	"M1178"	"1720-01-01"	"1720-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/AugustijnenOrigenon1720"		"https://books.google.be/books?id=c_xLAAAAcAAJ&printsec=frontcover&hl=nl&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false"	"f"										
"a293b685-ceaa-412c-9b3e-9f8856167ab4"	"M430"	"1634-01-01"	"1634-12-31"	"Reprint"	"Full edition"	"f"	"Tragedy"		"f"	"f"				"f"	"163408 - b1 L M : b2 N2 m$t"									
"f674c8b7-8c0f-4b90-85fd-c69a3be4033a"	"M83"	"1544-01-01"	"1544-12-31"	"First Printing"	"Full edition"	"f"			"t"	"t"		"https://www.let.leidenuniv.nl/Dutch/Ceneton/GnapheusHypocrisis1544.html"	"https://reader.digitale-sammlungen.de/resolve/display/bsb10926445.html"	"f"										
"cdb126b7-e557-4fd8-b9ba-fda98f23ede4"	"M559"	"1646-01-01"	"1646-12-31"	"First Printing"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"	"164608 - b1 O ing : b2 R6 n."									
"ed9685f0-71c1-4485-a067-2d3b36fed53b"	"M560"	"1646-01-01"	"1646-12-31"	"First Printing"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"	"164612 - a1 *2 s$Os : a2 A S$a - b1 A2 oppen : b2 D6 n$Va"									
"322f749b-6f86-4e5c-97e3-5e950120fdb7"	"M561"	"1646-01-01"	"1646-12-31"	"First Printing"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"	"164608 - b1 E2 van$d : b2 I3 $ete"									
"4cbda9c0-2a1d-4089-a72d-1c6c153d081c"	"M562"	"1646-01-01"	"1646-12-31"	"First Printing"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"	"164608 - a1 I5 $sen - b1 I6 dat : b2 N6 $en$k"									
"3689cca3-2e61-4100-9c60-e6687a5cf943"	"M563"	"1646-01-01"	"1646-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"	"164608 - a1 Y pu - b1 Y2 van$ : b2 Cc wete - c1 Cc2 9 : Cc4 anim"									
"6203b402-3691-4239-b970-a3445f13e525"	"M564"	"1646-01-01"	"1646-12-31"	"First Printing"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"	"164608 - b1 S ch : b2 Xl,6 $ic"									
"a49cbfb2-c54e-440d-bfe0-1cda290620d8"	"M582"	"1646-01-01"	"1646-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"							"https://catalogue.bnf.fr/ark:/12148/cb425337199"			
"1c28c459-9a44-4951-a45d-3c06538a48c5"	"M583"	"1646-01-01"	"1646-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"	"165012 - a1 A S$a : b1 A2 lopp : b2 D6 ader"						"https://catalogue.bnf.fr/ark:/12148/cb425337199"			
"39dbf449-67a5-43f3-8741-c9f50c548d9c"	"M584"	"1646-01-01"	"1646-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"							"https://catalogue.bnf.fr/ark:/12148/cb425337199"			
"57e53fb0-c216-40eb-9d78-ff9366863c80"	"M585"	"1646-01-01"	"1646-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"							"https://catalogue.bnf.fr/ark:/12148/cb425337199"			
"ac095dcf-21d2-4810-89b1-db35fe3504a4"	"M586"	"1646-01-01"	"1646-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"							"https://catalogue.bnf.fr/ark:/12148/cb425337199"			
"d68e0317-2fa9-480c-a24e-3b6e826212e7"	"M587"	"1646-01-01"	"1646-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"							"https://catalogue.bnf.fr/ark:/12148/cb425337199"			
"da5a285d-0fa1-46b8-b422-a7d9ce94d15a"	"M711"	"1663-01-01"	"1663-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=1jlBAAAAcAAJ&printsec=frontcover&dq=Belgica+interpretatione&hl=nl&sa=X&ved=0ahUKEwiGoZ3W-vvJAhVDpw4KHV2gACcQ6AEIKTAC#v=onepage&q=Belgica%20interpretatione&f=false"	"f"	"166308 - b1 V g : b2 Bb4 at$ma"									
"1874e3b9-514e-40a6-8adf-71262c98291c"	"M713"	"1663-01-01"	"1663-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=1jlBAAAAcAAJ&printsec=frontcover&dq=Belgica+interpretatione&hl=nl&sa=X&ved=0ahUKEwiGoZ3W-vvJAhVDpw4KHV2gACcQ6AEIKTAC#v=onepage&q=Belgica%20interpretatione&f=false"	"f"	"166308 - a1 *2 o,$q : a2 A TU - b1 A2 $uyt : b2 F4 uldi"									
"a78a7976-62ed-4fb0-9de1-83161a054709"	"M715"	"1663-01-01"	"1663-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=1jlBAAAAcAAJ&printsec=frontcover&dq=Belgica+interpretatione&hl=nl&sa=X&ved=0ahUKEwiGoZ3W-vvJAhVDpw4KHV2gACcQ6AEIKTAC#v=onepage&q=Belgica%20interpretatione&f=false"	"f"	"166308 - a1 G a. - b1 G2 an$de : b2 N4 dien"									
"8442c596-95a9-4f01-83e6-24470e488dfb"	"M717"	"1663-01-01"	"1663-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=1jlBAAAAcAAJ&printsec=frontcover&dq=Belgica+interpretatione&hl=nl&sa=X&ved=0ahUKEwiGoZ3W-vvJAhVDpw4KHV2gACcQ6AEIKTAC#v=onepage&q=Belgica%20interpretatione&f=false"	"f"	"166308 - "									
"dc2b0a50-5ad0-4315-a691-99baa69c290b"	"M719"	"1663-01-01"	"1663-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"		"f"	"f"			"https://books.google.nl/books?id=1jlBAAAAcAAJ&printsec=frontcover&dq=Belgica+interpretatione&hl=nl&sa=X&ved=0ahUKEwiGoZ3W-vvJAhVDpw4KHV2gACcQ6AEIKTAC#v=onepage&q=Belgica%20interpretatione&f=false"	"f"	"166308 - b1 Kk se$d : b2 Pp ND - c1 Pp2 m$ha : c1 Qq3 dè$dicta"									
"7a69ec0b-82ad-467c-9905-676e4a2ac618"	"M721"	"1663-01-01"	"1663-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=1jlBAAAAcAAJ&printsec=frontcover&dq=Belgica+interpretatione&hl=nl&sa=X&ved=0ahUKEwiGoZ3W-vvJAhVDpw4KHV2gACcQ6AEIKTAC#v=onepage&q=Belgica%20interpretatione&f=false"	"f"	"166308 - "									
"efff411b-9907-4714-922f-cde0726cd00a"	"M637"	"1655-01-01"	"1655-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"efa1a4a0-1dc5-4482-afbe-6408200d3ba0"	"M731"	"1664-01-01"	"1664-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJPhoebusGent1664"			"f"										
"3c58f1d7-fce2-4e58-b21a-0f42bd0ad269"	"M733"	"1664-01-01"	"1664-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"b051ba84-a5ee-48b8-91c7-1d3c1105c253"	"M735"	"1664-01-01"	"1664-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"	"4"									
"bbd0c7c4-368b-4eee-955d-340a5e6e16fd"	"M737"	"1664-01-01"	"1664-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"b4685920-cd28-44f2-baba-d05d0a31c125"	"M746"	"1665-01-01"	"1665-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"55896634-2410-49a0-8bcd-2bb53c5cc147"	"M756"	"1666-01-01"	"1666-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"	"4"									
"70e210d8-9961-41aa-8af0-4b3c5514a118"	"M758"	"1666-01-01"	"1666-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"b58eb28e-95d9-49dd-84ca-f5cbe1caa9cd"	"M760"	"1666-01-01"	"1666-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"	"4"	"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"50dc0134-9dbd-4e7c-a95c-ae1e07b024a2"	"M786"	"1672-01-01"	"1672-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://books.google.be/books?id=ScQ8AAAAcAAJ&printsec=frontcover&hl=nl&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false"	"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"				"https://lib.ugent.be/catalog/rug01:001305430"				
"8ba1d7d0-1877-4c64-a747-bd541b9e960f"	"M828"	"1680-01-01"	"1680-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"	"000004 - b1 A2 eldig"	"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"254052aa-0727-4d45-ad16-6f08bae7acc1"	"M842"	"1682-01-01"	"1682-12-31"	"Fragment"	"Fragment"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"	"Koppelen op M- of E-niveau aan Ceneton045070"							
"9ed73071-5d4e-4f03-9e53-a5c0cb40ab8c"	"M847"	"1682-01-01"	"1682-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://books.google.be/books?id=WsQ8AAAAcAAJ&printsec=frontcover&hl=nl&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false"	"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"	"Koppelen op M- of E-niveau aan Ceneton049320"			"https://lib.ugent.be/catalog/rug01:001305436"			"https://books.google.be/books?vid=GENT900000082120&printsec=frontcover#v=onepage&q&f=false"	
"62ed9c0e-a2ad-4d18-8498-5c7df9cebe8a"	"M243"	"1610-01-01"	"1610-12-31"	"First Printing"	"Full edition"	"f"	"Tragedy"		"t"	"t"			"http://books.google.be/books?id=fHETAAAAQAAJ&printsec=frontcover&hl=nl&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false"	"f"	"161008 - a1 A2 urop : a2 B4 $G - b1 B3 it,$si : b2 H5 are$ne"				"https://opac.kbr.be/LIBRARY/doc/SYRACUSE/17210238"			"https://opc-kb.oclc.org/DB=1/XMLPRS=Y/PPN?PPN=266286631"		
"25d8086c-a035-44aa-937b-d92386d9b8e9"	"M299"	"1620-01-01"	"1620-12-31"	"Reprint"	"Full edition"	"f"	"Tragedy"		"f"	"f"				"f"	"162012 - b1 A o : b2 C6 e$quo"									
"e8f6d848-0517-41a2-b432-12a505b28470"	"M132"	"1564-01-01"	"1564-01-01"		"Full edition"	"f"			"t"	"t"			"https://books.google.nl/books?id=r9RJmlyPBVkC&printsec=frontcover&hl=nl&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false"	"f"										
"0d514b1c-ae9c-4674-87c6-679d9c866553"	"M195"	"1598-01-01"	"1598-12-31"	"First Printing"	"Full edition"	"f"	"Tragedy"		"t"	"t"				"f"	"159804 - a1 *2 Bel : a2 *3 ,$ - b1 A MP : b2 F3 irit"									
"6bb1e054-68b2-48b5-a3f8-a105ac6e4422"	"M202"	"1599-01-01"	"1599-12-31"	"First Printing"	"Full edition"	"f"	"Tragedy"		"f"	"f"				"f"	"159908 - a1 a2 d$ab - b1 B u : b2 c4 $puer"									
"2891ace9-e52c-47ff-be40-39e96fc8f51c"	"M609"	"1650-01-01"	"1650-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"8d80fdbf-6ea7-4d0a-93ad-1abff59168e7"	"M678"	"1660-01-01"	"1660-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"	"4"									
"9cd11580-dd02-4f40-b5b5-509e640aa29e"	"M526"	"1640-01-01"	"1640-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"c36f04d0-4f73-4cd2-be8c-2c10d22272db"	"M244"	"1610-01-01"	"1610-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragicomedy"		"f"	"f"				"f"									"https://books.google.nl/books?id=iOQ9AAAAcAAJ&hl=nl&pg=PP1#v=onepage&q&f=false"	
"1c7a84e5-3a1f-422a-8aff-6744ceadf5e5"	"M31"	"1534-01-01"	"1540-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"	"Sacred comedy"	"f"	"f"				"f"										
"8eac8e25-0fd6-41de-a559-f6675284acb5"	"M72"	"1541-01-01"	"1541-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"	"Sacred comedy"	"f"	"f"				"f"										
"af63e928-57de-4328-ac25-e21764f54ca9"	"M76"	"1542-01-01"	"1542-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"	"154208 - a1 Aij t$poß : a2 Aiiij ne$grau - b1 B $i : b2 Eij mptè$m"									
"cd983fd2-d905-49c8-a353-246fa12baf05"	"M624"	"1653-01-01"	"1653-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"af1123f0-e06e-4cfa-9a50-bb8785e23a9d"	"M141"	"1570-01-01"	"1570-12-31"	"First Printing"	"Full edition"	"f"	"Comedy"	"Sacred comedy"	"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SchonaeusNehemias1570"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/SchonaeusNehemias1570.html"		"f"	"157008 - b1 A2 sp : a2 A4 en, - b1 A5 oedia : b2 D4 $in$"									
"443ace9e-6f55-4dc0-be82-1a9fed98defc"	"M152"	"1580-01-01"	"1580-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"8b8e8cf4-ffaa-4332-b835-a26ad6b8d818"	"M153"	"1581-01-01"	"1581-12-31"	"Reprint"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"	"158108 - a1 A2 m$ : a2 A4 ssu - b1 A5 pta$ : b2 D5 bi$ar"									
"a1679d12-9c3c-49f2-ad2c-5339bc17bdd9"	"M154"	"1581-01-01"	"1581-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SchonaeusSaulus1581"			"f"										
"7fa39720-684f-410b-8140-738d4be2c341"	"M159"	"1589-01-01"	"1589-12-31"	"Reprint"	"Full edition"	"f"								"f"										
"4ee2cf42-67f7-4944-96a0-dbfbf8df8dde"	"M1123"	"1716-01-01"	"1716-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"					"https://opac.kbr.be/LIBRARY/doc/SYRACUSE/18400167"					
"edbe7fab-9490-4932-b46c-3ad72751db19"	"M217"	"1600-01-01"	"1600-12-31"	"Reprint"	"Full edition"	"f"	"Tragedy"		"f"	"f"				"f"	"160008 - b1 AA2 axume$o : b2 DD5 is$"									
"a789a3e6-5400-4d42-9e49-d11d76b22775"	"M658"	"1657-01-01"	"1657-12-31"	"First Printing"	"Full edition"	"f"			"t"	"t"		"https://www.let.leidenuniv.nl/Dutch/Ceneton/EndenPhiledonius1657.html"		"f"	"165704 - a1 *2 ch$l - b1 A ra : b2 Ee od$"									
"fa2751a2-6716-4493-957e-c580dcf574bb"	"M1160"	"1719-01-01"	"1719-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"			"Koppelen op M- of E-niveau aan Ceneton006400"			"https://lib.ugent.be/catalog/rug01:000792945"				
"ec9381ff-fc61-46a7-ad65-01a169badc92"	"M1161"	"1719-01-01"	"1719-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"			"Koppelen op M- of E-niveau aan Ceneton006390"			"https://lib.ugent.be/catalog/rug01:000792943"				
"34ffa0ff-0b74-49a7-bbbd-848db7faf0ef"	"M1408"	"1728-01-01"	"1728-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"6c307ee8-161b-4fc1-9e4a-c9301ecb0490"	"M1425"	"1728-01-01"	"1728-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"acedae5f-b3ec-4f71-9c39-0c60f7390ef0"	"M1515"	"1730-01-01"	"1730-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"	"2"									
"c01d2272-4870-4d85-9bf5-62b1bcded045"	"M1518"	"1730-01-01"	"1730-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"	"2"									
"bc64c0c4-50c7-4048-b515-a8d0a9727d45"	"M270"	"1615-01-01"	"1615-12-31"	"First Printing"	"Full edition"	"f"			"t"	"t"				"f"	"162508 - a1 A2 .$ad - a2 A5 $pa - b1 B gn : b2 D5 agit"									
"f85b2289-8611-4b34-8159-f0b27b96e3ba"	"M279"	"1617-01-01"	"1617-12-31"	"First Printing"	"Full edition"	"f"			"t"	"t"			"http://books.google.be/books?id=xLATAAAAQAAJ&printsec=frontcover&hl=nl&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false"	"f"										
"73e515b0-102a-4a7e-ad62-bafd5e8254f8"	"M329"	"1624-01-01"	"1624-12-31"	"First Printing"	"Full edition"	"f"	"Tragedy"		"f"	"f"				"f"										
"3ef61831-ab84-43f7-bb15-e5c8474b3a3e"	"M381"	"1631-01-01"	"1631-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"ac1ff9c5-c6e4-44db-a7e0-11e13b748a0f"	"M382"	"1631-01-01"	"1631-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"19aa25eb-eb7d-4a75-9ba9-a5d5ef641af7"	"M386"	"1631-01-01"	"1631-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"1b3e9fb0-8714-44ac-9ea5-6450d4642394"	"M387"	"1631-01-01"	"1631-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"eac786c1-bdc6-43aa-8783-6bf1298f062c"	"M388"	"1631-01-01"	"1631-12-31"	"Reprint"	"Full edition"	"f"	"Tragedy"		"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/VernulaeusHenricusVIII1631"			"f"										
"709dac17-8672-472a-8942-93cc64b07d29"	"M389"	"1631-01-01"	"1631-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"b2e726f8-34cf-4254-b3b6-3ba81a2a017a"	"M394"	"1631-01-01"	"1631-12-31"	"Reprint"	"Full edition"	"f"	"Tragedy"		"f"	"f"				"f"										
"0f15e2e7-f17e-4efa-b0ac-2c80a2b1f79b"	"M396"	"1631-01-01"	"1631-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"cd40439b-c996-4146-8915-b9eb76af4198"	"M397"	"1631-01-01"	"1631-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"0206ca85-3449-4a08-85cf-2af26049bda0"	"M398"	"1631-01-01"	"1631-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"c65015f4-3a29-4131-a409-84e1944c4d84"	"M399"	"1631-01-01"	"1631-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"										
"20558668-4171-422f-831e-0c25d23364a7"	"M242"	"1610-01-01"	"1610-12-31"	"First Printing"	"Full edition"	"f"			"t"	"t"				"f"										
"3bea714f-4c19-4c79-ac5b-1e7369784c36"	"M95"	"1549-01-01"	"1549-12-31"	"First Printing"	"Full edition"	"f"			"t"	"t"			"https://books.google.nl/books?id=i28TAAAAQAAJ&printsec=frontcover&dq=eutrachelus&hl=nl&sa=X&ved=0ahUKEwiYnsnRvoPKAhXCgQ8KHS7VAsEQ6AEIJTAB#v=onepage&q=eutrachelus&f=false"	"f"										
"673c51d3-20b4-401a-a4bc-36e33e6d948a"	"M554"	"1645-01-01"	"1645-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=El8kPQOkSDgC&pg=PA7&dq=Rodericus+fatalis&hl=nl&sa=X&ved=0ahUKEwi2_7OT3KbnAhXSalAKHd95BDAQ6AEIKjAA#v=onepage&q=Rodericus%20fatalis&f=false"	"f"										
"1839f9f8-fdb1-4524-ba3a-24f8442aa262"	"M557"	"1645-01-01"	"1645-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=El8kPQOkSDgC&pg=PA7&lpg=PA7&dq=Rodericus+fatalis&source=bl&ots=l8jhdoVrQr&sig=ACfU3U16Uw8tcCzozJ8hOZd9qIQeyCtgIw&hl=nl&sa=X&ved=2ahUKEwikzoP8yofiAhXFZVAKHQ9ODCEQ6AEwBnoECAMQAQ#v=onepage&q=Rodericus%20fatalis&f=false"	"f"										
"a39a6f57-d940-41e5-90f4-a6c2679c2926"	"M133"	"1564-01-01"	"1564-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"eee9033e-d3d9-45db-a00a-9bf86c446e6a"	"M688"	"1661-01-01"	"1661-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"		"https://www.let.leidenuniv.nl/Dutch/Ceneton/Canisius.html"		"f"	"166108 - a1 * i - b1 A RA : b2 R es"									
"fd0aecfc-72c8-48e5-9bbf-a2f878d42e0f"	"M689"	"1661-01-01"	"1661-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"				"f"	"166108 - a1 C C$ - b1 Cij $Vir : b2 C4 $hoc"									
"b2b11a38-62d0-4fcd-9809-f67f3695ea21"	"M136"	"1567-01-01"	"1567-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"3932a26a-2161-4592-8122-1b62583cb74e"	"M1114"	"1716-01-01"	"1716-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://books.google.be/books?id=nlFbAAAAQAAJ&printsec=frontcover&hl=nl&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false"	"f"										
"300fad39-2438-469b-a988-6263aa039ba9"	"M1369"	"1726-01-01"	"1726-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://books.google.be/books?id=oFFbAAAAQAAJ&printsec=frontcover&hl=nl&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false"	"f"										
"c61b61cf-1888-4271-922b-4ec3462f0e67"	"M1397"	"1727-01-01"	"1727-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"20cda6d9-d0ed-4a25-bc90-8a484295ea6c"	"M2247"	"1735-01-01"	"1745-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"45a3e14f-fc94-4cb1-89ce-5655bb459140"	"M755"	"1666-01-01"	"1666-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"	"4"									
"456dd1ab-bb57-4e3a-9967-6270344a9929"	"M757"	"1666-01-01"	"1666-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"	"Farce"	"f"	"f"				"f"	"4"									
"371ec110-7f71-445b-8061-2695a6ba2ac6"	"M1864"	"1752-01-01"	"1752-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"120ed334-cbe4-4533-a71f-35477c2af61a"	"M401"	"1632-01-01"	"1632-12-31"	"Reprint"	"Full edition"	"f"	"Tragedy"		"t"	"t"		"https://www.let.leidenuniv.nl/Dutch/Ceneton/HeinsiusHerodes1632.html"	"http://books.google.nl/books?id=mzw8AAAAcAAJ&printsec=frontcover&dq=herodes+infanticida&hl=nl&sa=X&ei=UsX2UcPCEo3VPK30gJgJ&ved=0CDQQ6AEwAA#v=onepage&q=herodes%20infanticida&f=false"	"f"	"163208 - a1 A2 t,$q : a2 A4 endae - b1 B a$t : b2 E2 plen - c1 E4 s$oon$ : c2 E5 pon$hek"									
"e8399227-24b2-46e2-86cc-7966046d40c0"	"M294"	"1620-01-01"	"1620-12-31"	"First Printing"	"Full edition"	"f"	"Comedy"		"t"	"t"			"https://books.google.nl/books?id=OduFMdLsZcwC&pg=PA241&lpg=PA241&dq=PISTOCLERV+s+adolefcens&source=bl&ots=rcTjn32drm&sig=ACfU3U3aopy000jqMPcLnuhZc1BBAbkMlA&hl=nl&sa=X&ved=2ahUKEwi1nqGGv7fuAhXD1qQKHWHSBUwQ6AEwAXoECAIQAg#v=onepage&q=PISTOCLERV%20s%20adolefcens&f=false"	"f"										
"4fc3844d-2436-428d-b485-b0838e44cc46"	"M364"	"1629-01-01"	"1629-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
